Time,Date,Cell CI,Cell Name,CellIndex,Site Name,GBSC,Location,Region,City,Integrity,CSSR (Excl Loc Update)(%),CSSR_Non Blocking,HSR (Incoming & Outgoing),In_HSR(%),Out_HSR,DCR,Network DCR,MTBD (Mean Time between Drop),GOS-SDCCH(%),CallSetup TCH GOS(%),Mobility TCH GOS(%),U_TCH Blocking Rate (including handover),RxQual Index DL(%),RxQual Index UL(%),TCH assignment success rate (%),Immediate assignment success rate (%),SDCCH call drop rate (%),SDCCH MHT (s),TCH MHT (s),TCH Availability Rate(%),U_Call Estab Fail Ratio,U_EFR TRAFFIC,U_AMR HR TRAFFIC,900 TRAFFIC (BSC6900),1800 TRAFFIC (BSC6900),R3561:Maximum Number of Busy Channels (TCHF),R3562:Maximum Number of Busy Channels (TCHH),AR3552C:Traffic Volume on AMR TCHHs(Erl),AR3551C:Traffic Volume on AMR TCHFs(Erl),GlobelTraffic,K3004:Traffic Volume on SDCCH(Erl),Initially Configured TCH,K3016:Configured TCHs,K3015:Available TCHs,Initially Configured TCH for 1800/1900,Initially Configured TCH for 900/850,Available TCH for 1800/1900,Available TCH for 900/850,CR3000:Number of Initially Configured Channels (SDCCH),K3006:Configured SDCCHs,K3005:Available SDCCHs,U_Successful TCH seizures for MTC,A300C:Channel Requests (MTC),U_Successful TCH seizures for MOC,A300A:Channel Requests (MOC),K3040:Successful TCH Seizures,K3001:Failed SDCCH Seizures due to Busy SDCCH,K3011A:Failed TCH Seizures due to Busy TCH (Traffic Channel),K3011B:Failed TCH Seizures in TCH Handovers due to Busy TCH (Traffic Channel),A3030F:Call Setup Indications (Location Updating) (SDCCH),K3000:SDCCH Seizure Requests,K3003:Successful SDCCH Seizures,CM30:Call Drops on SDCCH,A300D:Channel Requests (Emergency Call),A300E:Channel Requests (Call Re-establishment),A300F:Channel Requests (Location Updating),A300H:Channel Requests (Packet Call),A300I:Channel Requests (LMU+Reserved),A3010:Immediate Assignment Commands (SDCCH),A3017:Immediate Assignment Commands (TCHF),A3018:Immediate Assignment Commands (TCHH),A302J:Rejects to Immediate Assignments (Circuit Service),A3030A:Call Setup Indications (MOC Non SMS) (SDCCH),A3030B:Call Setup Indications (MOC SMS) (SDCCH),A3030C:Call Setup Indications (MTC) (SDCCH),A3030D:Call Setup Indications (Emergency Call) (SDCCH),A3030E:Call Setup Indications (Call Re-establishment) (SDCCH),A3030G:Call Setup Indications (IMSI Detach) (SDCCH),A3030H:Call Setup Indications (Packet Service) (SDCCH),A3040:Call Setup Indications Timed Out (SDCCH),A3037A:Call Setup Indications (MOC Non SMS) (TCHF),A3037B:Call Setup Indications (MOC SMS) (TCHF),A3037C:Call Setup Indications (MTC) (TCHF),A3037D:Call Setup Indications (Emergency Call) (TCHF),A3037E:Call Setup Indications (Call Re-establishment) (TCHF),A3037K:Call Setup Indications (Others) (TCHF),A3037G:Call Setup Indications (IMSI Detach) (TCHF),A3037H:Call Setup Indications (Packet Service) (TCHF),A3038A:Call Setup Indications (MOC Non SMS) (TCHH),A3038C:Call Setup Indications (MTC) (TCHH),A3038E:Call Setup Indications (Call Re-establishment) (TCHH),A3038H:Call Setup Indications (Packet Service) (TCHH),A3050:Rejects to Service Requests (Congestion),A3051:Rejects to Service Requests (Network Failure),A3052:Rejects to Service Requests (Illegal MS),A3053:Rejects to Service Requests (Other Causes),K3013A:Successful TCH Seizures (Traffic Channel),U_Attempted TCH seizures meeting TCH overflow,CA303J:Call Setup Indications (Circuit Service),CA300J:Channel Requests (Circuit Service),K3010A:TCH Seizure Requests (Traffic Channel),A3047:Call Setup Indications Timed Out (TCHF),A3048:Call Setup Indications Timed Out (TCHH),HO Dist PBGT(%),U_Ho Req Dl Quality Ratio,U_Ho Req Ul Quality Ratio,U_Ho Req Distance Ratio,U_Ho Req Dl Level Ratio,U_Ho Req Ul Level Ratio,U_Ho Req Interz Largerz Ratio,U_Ho Req Interz Smallerz Ratio,CH322:Number of Unsuccessful Incoming Internal Inter-Cell Handovers,U_Successful inter cell Handovers,U_Cell Handovers,CH340:Incoming External Inter-Cell Handover Requests,CH343:Successful Incoming External Inter-Cell Handovers,CH3429A:Number of Failed Incoming External Inter-Cell Handovers(TCH),H3229A:Number of Unsuccessful Incoming Internal Inter-Cell Handovers (No Channel Available) (TCH),H3009:Internal Intra-Cell Handover Requests (TCH),CH303:Successful Internal Intra-Cell Handovers,CH302A:Failed Internal Intra-Cell Handovers (No Channel Available),CH323:Number of Successful Incoming Internal Inter-Cell Handovers,CH320:Number of Incoming Internal Inter-Cell Handover Requests,AS325A:Mean Strength of Uplink Signals(dB),AS325B:Mean Strength of Downlink Signals(dB),AS326A:Mean Quality of Uplink Signals,AS326B:Mean Quality of Downlink Signals,CM33:Call Drops on Traffic Channel,CM337:Call Drops after Answer,CM330:Call Drops on Radio Interface in Stable State (Traffic Channel),CM331:Call Drops on Radio Interface in Handover State (Traffic Channel),CM33C:Call Drops on Radio Interface (Traffic Channel),CM3301:Call Drops on Traffic Channel in Stable State (Connection Failure),CM3300:Call Drops on Traffic Channel in Stable State (Error Indication),CM3302:Call Drops on Traffic Channel in Stable State (Release Indication),CM332:Call Drops Due to No MR from MS for a Long Time (Traffic Channel),CM333:Call Drops due to Abis Terrestrial Link Failure (Traffic Channel),CM334:Call Drops due to Equipment Failure (Traffic Channel),CM335:Call Drops due to Forced Handover (Traffic Channel),CM330A:Call Drops on the Traffic Channels on the TRX in the Underlaid Subcell,CM330B:Call Drops on the Traffic Channels on the TRX in the Overlaid Subcell,RM327:Call Drop Rate on TCHH per cell(%),RM317:Call Drop Rate on TCHF per cell(%),RM330:Call Drop Rate on TCH on the TRX in the Underlaid Subcell(%),RM330a:Call Drop Rate on TCH on the TRX in the OverLaid Subcell(%),RM3275:Call Drops on Traffic Channel (TCHH),RM3175:Call Drops on Traffic Channel (TCHF),M3030A:Call Drops on TCH(TA),M3030B:Call Drops on TCH(Uplink Received Level),M3030C:Call Drops on TCH(Downlink Received Level),M3030D:Call Drops on TCH(Uplink and Downlink Received Level),M3030E:Call Drops on TCH(Uplink FER),M3030F:Call Drops on TCH(Downlink FER),M3030G:Call Drops on TCH(Uplink and Downlink FER),M3030H:Call Drops on TCH(Uplink Quality),M3030I:Call Drops on TCH(Downlink Quality),M3030J:Call Drops on TCH(Uplink and Downlink Quality),M3030K:Call Drops on TCH(Other),M3030L:CS handover times caused by PS preempt,M3030M:CS call drop times caused by PS preempt,M3031A:Call Drops on TCH(TA)(Overlaid Subcell),M3031B:Call Drops on TCH(Uplink Received Level)(Overlaid Subcell),M3031C:Call Drops on TCH(Downlink Received Level)(Overlaid Subcell),M3031D:Call Drops on TCH(Uplink and Downlink Received Level)(Overlaid Subcell),M3031E:Call Drops on TCH(Uplink FER)(Overlaid Subcell),M3031F:Call Drops on TCH(Downlink FER)(Overlaid Subcell),M3031G:Call Drops on TCH(Uplink and Downlink FER)(Overlaid Subcell),M3031H:Call Drops on TCH(Uplink Quality)(Overlaid Subcell),M3031I:Call Drops on TCH(Downlink Quality)(Overlaid Subcell),M3031J:Call Drops on TCH(Uplink and Downlink Quality)(Overlaid Subcell),M3031K:Call Drops on TCH(Other)(Overlaid Subcell),A349A:RACH Failures (Too High TA),AS3280:Mean Distance Between MS and BTS,Mean Number of TCH in Interference Band 1,Mean Number of TCH in Interference Band 2,Mean Number of TCH in Interference Band 3,Mean Number of TCH in Interference Band 4,Mean Number of TCH in Interference Band 5,AS4207A:Mean Number of TCHFs in Interference Band 1,AS4207B:Mean Number of TCHFs in Interference Band 2,AS4207C:Mean Number of TCHFs in Interference Band 3,AS4207D:Mean Number of TCHFs in Interference Band 4,AS4207E:Mean Number of TCHFs in Interference Band 5,AS4208A:Mean Number of TCHHs in Interference Band 1,AS4208B:Mean Number of TCHHs in Interference Band 2,AS4208C:Mean Number of TCHHs in Interference Band 3,AS4208D:Mean Number of TCHHs in Interference Band 4,AS4208E:Mean Number of TCHHs in Interference Band 5,S4210A:Uplink Interference Indication Messages (SDCCH),S4210B:Downlink Interference Indication Messages (SDCCH),S4219A:Uplink Interference Indication Messages (TCH),S4219B:Downlink Interference Indication Messages (TCH),S4233A:Number of Retransmitted Downlink FACCH Frames,Drops/Erlang,HO per Call_South,SUBSCRIBER_QOS,Daily MoUs(Hourly),R373:Cell Out-of-Service Duration(s),L9A03:Number of Received Check Error TRAU Frames,L9A02:Number of Received Out-of-Synchronization TRAU Frames,L9A05:Number of Sent Empty TRAU Frames,RL9A08:Rate of Transmitted Error Frames(%),_CallSetup TCH GOS(%)_D,_CallSetup TCH GOS(%)_N,_GOS-SDCCH(%)_D,_GOS-SDCCH(%)_N,_Mobility TCH GOS(%)_D,_Mobility TCH GOS(%)_N,_DCR_D,_DCR_N,_RxQual Index DL_1,_RxQual Index DL_2,_RxQual Index UL_1,_RxQual Index UL_2,_HSR%_D,_HSR%_N,_CSSR_Call Drops on SDCCH_N_2,_CSSR_Successful SDCCH Seizures_D_2,_CSSR_Successful TCH Seizures (Traffic Channel)_N_3,_CSSR_TCH Seizure Requests (Traffic Channel)_D_3,_Cssr_Channel Requests (Circuit Service)_D_1,_cssr_Call Setup Indications (Circuit Service)_N_1,Interference Band Proportion (4~5)(%),Interference Band 345,R3560:Maximum Number of Busy Channels (SDCCH)
2019-08-09 12:00:00,8/5/2019,23041,23041_Shad Bagh Lahore-Z1 (3G-CI-4199),90,3041_Shad Bagh Lahore-Z1 (3G-CI-4199),HLHRBSC08,LAHORE_CLUSTER_03_Urban,CENTER01,LAHORE_City,100%,41.3625,99.6473,100,100,100,1.0695,1.7391,139.9167,0.0,0,0,0.0,99.3703,99.4824,100.0,50.0,0.1176,3.7143,89.3085,100,0.2353,0.0125,4.6514,4.6639,0.0,1,10,4.6514,0.0125,4.6639,0.877,11,20.0,20.0,0,11,0.0,20.0,15,15.0,15.0,37,103,78,622,188,0,0,0,124,850,850,1,0,1,124,532,0,850,0,0,0,81,70,102,0,1,10,0,425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,0,425,850,115,0,0,97.3684,1.3158,1.3158,0,0,0,0,0,0,148,148,0,0,0,0,1,1,0,72,72,15.7217,19.6452,0.6671,0.3027,2,0,2,0,2,2,0,0,0,0,0,0,2,0,1.0695,0,1.0363,/0,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.8172,14.6827,0.1733,0.0107,0.0,0.0,1.9387,0.0507,0.0,0.0,0.0,12.744000000000002,0.1227,0.0107,0.0,0.0,0,0,9,5,98,0.4288,0.6609,99.4535,279.8334,0,28,2,0,0.0084,115,0,850,0,72,0,187,2,30139,30330,30173,30330,148,148,1,425,115,115,726,301,0.0,0.0718,7
2019-08-09 12:00:00,8/5/2019,33107,33107_Shahdra Machis Factory Lahore-Z1 (3G-CI-4831),174,3107_Shahdra Machis Factory Lahore-Z1 (3G-CI-4831),HLHRBSC08,LAHORE_CLUSTER_01_Urban,CENTER01,SHAHDARA_City,100%,98.9637,99.7249,97.3684,98.913,95.9184,0.0,0.0,/0,0.0,0,0,0.0,99.1531,99.3188,98.9637,99.589,0.0,4.3192,66.361,100,0.2751,0.1472,6.0833,1.1472,5.0833,2,12,6.0375,0.1472,6.2306,0.8758,20,36.7375,36.7375,16,4,29.7375,7.0,15,15.0,15.0,70,275,121,258,338,0,0,0,194,730,730,0,0,0,197,488,0,730,0,0,0,127,108,275,0,0,7,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,0,727,730,193,0,0,75.5102,0,4.0816,0,5.102,15.3061,54.5455,30.9091,1,185,190,0,0,0,0,55,55,0,91,92,19.4883,25.4353,0.1955,0.2652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8440000000000001,29.584,0.1173,0.0053,0.0,0.0,3.0533,0.04,0.0,0.0,0.0,26.5307,0.0773,0.0053,0.0,0.0,0,0,8,5,116,0.0,0.4921,99.7826,373.8336,0,3,0,0,0.0017,193,0,730,0,92,0,283,0,37701,38023,37764,38023,190,185,0,727,191,193,533,533,0.0,0.0179,5
2019-08-09 12:00:00,8/6/2019,23010,23010_PTCL Exchange Baghban (Gold) Lahore-Z1 (3G-CI-4184),103,3010_PTCL Exchange Baghban (Gold) Lahore-Z1 (3G-CI-4184),HLHRBSC08,LAHORE_CLUSTER_03_Urban,CENTER01,LAHORE_City,100%,97.0445,98.9185,97.9452,96.4789,99.3333,0.0,0.0,/0,0.0,0,0,0.0,98.3505,99.196,97.541,98.0248,0.4413,4.4631,58.9423,100,0.6431,0.0139,11.0542,8.2695,2.7986,1,21,11.0361,0.0139,11.0681,5.9,18,34.0,34.0,8,10,16.0,18.0,31,31.0,31.0,149,460,208,1232,676,0,0,0,2974,4759,4759,21,0,0,3067,2043,0,4759,0,0,0,212,968,460,0,0,22,0,94,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,357,0,4665,4759,366,0,0,56.6667,4,2.6667,0,20.6667,12.6667,78.0899,11.7978,2,286,292,121,118,3,0,178,178,0,19,21,18.2732,22.2105,0.649,0.5934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1.0369,19.8027,1.4427,0.1867,0.0347,0.0107,1.5813,0.3413,0.0347,0.0213,0.0027,18.2213,1.1013,0.152,0.0133,0.008,23,26,21,32,535,0.0,0.4174,99.2516,664.0836,0,1,0,0,0.0006,366,0,4759,0,142,0,498,0,68507,69656,69096,69656,292,286,21,4665,357,366,1692,1691,0.2111,1.0802,16
2019-08-09 12:00:00,8/6/2019,23114,23114_Imamia Colony Shahdara Sheikhupura (3G-CI-4833),24,3114_Imamia Colony Shahdara Sheikhupura (3G-CI-4833),HLHRBSC08,LAHORE_CLUSTER_01_Urban,CENTER01,SHAHDARA_City,100%,97.1495,99.4505,99.6988,100,99.3976,0.0,0.0,/0,0.0,0,0,0.0,99.8738,99.4245,98.72200000000001,98.645,0.0,3.9296,77.8425,100,0.5495,10.3819,0.1917,0.8653,9.7083,16,3,0.1917,10.3486,10.5736,0.8056,24,19.6931,19.6931,16,8,17.0278,2.6653,31,31.0,31.0,107,246,202,319,489,0,0,0,172,738,738,0,0,0,173,1132,0,738,0,0,0,212,73,245,0,0,15,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,309,0,728,738,313,0,0,54.8193,0.6024,0,0,9.6386,34.9398,57.1429,35.7143,0,331,332,0,0,0,0,14,14,0,166,166,15.2873,24.1272,0.2736,0.2158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.773,9.09,0.0065,0.0,0.0,0.0,7.1782,0.0065,0.0,0.0,0.0,1.9119,0.0,0.0,0.0,0.0,0,1,0,0,382,0.0,0.534,100,634.4166,0,49,56,461721,0.006999999999999999,313,0,738,0,166,0,475,0,68034,68120,67728,68120,332,331,0,728,309,313,565,556,0.0,0.0,6
2019-08-09 12:00:00,8/6/2019,13007,13007_Rana Ice Factory (Gold) Lahore-Z1 (3G-CI-4828),83,3007_Rana Ice Factory (Gold) Lahore-Z1 (3G-CI-4828),HLHRBSC08,LAHORE_CLUSTER_01_Urban,CENTER01,SHAHDARA_City,100%,98.1642,99.4077,99.665,99.6283,99.6951,0.0,0.0,/0,0.0,0,0,0.0,97.9076,99.0681,98.6928,99.1765,0.0588,4.0859,40.7275,100,0.5338,0.0306,11.0111,3.9028,7.1389,1,19,10.9778,0.0306,11.0417,1.9294,20,38.0,38.0,16,4,30.0,8.0,15,15.0,15.0,215,589,389,670,976,0,0,0,433,1700,1700,1,0,0,441,2197,0,1700,0,0,0,431,181,588,0,0,26,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,604,0,1686,1700,612,0,0,59.7561,3.0488,0.3049,0,18.5976,17.9878,50.9615,46.1538,1,595,597,0,0,0,0,104,104,0,268,269,16.477,22.7578,0.5151,0.5271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8907,24.4851,0.4866,0.0455,0.0054,0.008,1.9627,0.0,0.0,0.0,0.0,22.5225,0.4866,0.0455,0.0054,0.008,5,14,15,27,614,0.0,0.5414,99.9198,662.5002,0,0,0,0,0.0,612,0,1700,0,269,0,872,0,57787,59022,58472,59022,597,595,1,1686,604,612,1259,1253,0.0534,0.235,9
2019-08-09 12:00:00,8/6/2019,33107,33107_Shahdra Machis Factory Lahore-Z1 (3G-CI-4831),174,3107_Shahdra Machis Factory Lahore-Z1 (3G-CI-4831),HLHRBSC08,LAHORE_CLUSTER_01_Urban,CENTER01,SHAHDARA_City,100%,96.4233,99.0446,98.4,96.748,100,0.0,0.0,/0,0.0,0,0,0.0,99.2525,99.9288,96.6102,99.84100000000001,0.0,4.1765,45.5357,100,0.9554,0.0069,4.2431,1.3264,2.9236,1,10,4.2014,0.0069,4.25,0.7297,20,37.0,37.0,16,4,29.0,8.0,15,15.0,15.0,82,250,89,267,336,0,0,0,112,629,629,0,0,0,112,426,0,629,0,0,0,94,147,250,0,0,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,0,628,629,177,0,0,74.0157,1.5748,0,0,7.0866,17.3228,65.9091,31.8182,4,246,250,0,0,0,0,44,42,0,119,123,19.6546,26.7146,0.2049,0.2467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8015,31.752,0.152,0.016,0.0,0.0,2.9653,0.0187,0.0053,0.0,0.0,28.7867,0.1333,0.0107,0.0,0.0,0,1,5,2,210,0.0,0.7427,99.3496,255.0,0,15,0,0,0.0084,177,0,629,0,123,0,294,0,25096,25285,25267,25285,250,246,0,628,171,177,517,516,0.0,0.0502,6
2019-08-09 12:00:00,8/6/2019,13107,13107_Shahdra Machis Factory Lahore-Z1 (3G-CI-4831),172,3107_Shahdra Machis Factory Lahore-Z1 (3G-CI-4831),HLHRBSC08,LAHORE_CLUSTER_01_Urban,CENTER01,SHAHDARA_City,100%,99.5082,100.0,98.9583,98.6014,99.3103,0.0,0.0,/0,0.0,0,0,0.0,98.155,99.819,100.0,99.0956,0.0,4.1419999999999995,68.4788,100,0.0,0.1653,7.4625,7.6278,0.0,2,14,7.425,0.1653,7.6278,0.8905,12,21.0,21.0,0,12,0.0,21.0,15,15.0,15.0,118,352,126,258,401,0,0,0,160,774,774,0,0,0,164,397,0,774,0,0,0,135,88,349,0,0,11,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,0,767,774,244,0,0,88.9655,3.4483,2.7586,0,0,0,0,0,2,285,288,0,0,0,0,14,14,0,141,143,20.599,27.2744,0.2039,0.5733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,/0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9551,11.7562,0.6422,0.0666,0.008,0.0,2.7042,0.0879,0.0053,0.0,0.0,9.052,0.5544,0.0612,0.008,0.0,0,0,19,61,552,0.0,0.5902,99.7203,457.6668,0,9,0,0,0.0051,244,0,774,0,143,0,387,0,47190,48077,47990,48077,288,285,0,767,244,244,610,607,0.064,0.5977,6
2019-08-09 12:00:00,8/6/2019,23041,23041_Shad Bagh Lahore-Z1 (3G-CI-4199),90,3041_Shad Bagh Lahore-Z1 (3G-CI-4199),HLHRBSC08,LAHORE_CLUSTER_03_Urban,CENTER01,LAHORE_City,100%,98.7342,100.0,99.4186,98.8636,100,0.0,0.0,/0,0.0,0,0,0.0,98.9133,99.6238,100.0,99.061,0.0,4.3063,56.6418,100,0.0,0.0042,3.1583,3.1625,0.0,1,9,3.1458,0.0042,3.1625,0.5096,11,20.0,20.0,0,11,0.0,20.0,15,15.0,15.0,56,144,57,172,201,0,0,0,110,426,426,0,0,0,110,531,0,426,0,0,0,59,65,141,0,0,20,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,0,422,426,113,0,0,100,0,0,0,0,0,0,0,1,171,172,0,0,0,0,1,1,0,87,88,18.5852,23.4737,0.2154,0.4736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,/0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.7836,16.1408,0.2262,0.0186,0.008,0.0027,1.9654,0.0293,0.0,0.0,0.0,14.1755,0.1969,0.0186,0.008,0.0027,0,1,4,6,156,0.0,0.7434,99.7727,189.75,0,30,0,0,0.0084,113,0,426,0,88,0,200,0,18933,19141,19069,19141,172,171,0,422,113,113,316,312,0.0649,0.1785,6
2019-08-09 12:00:00,8/7/2019,23114,23114_Imamia Colony Shahdara Sheikhupura (3G-CI-4833),24,3114_Imamia Colony Shahdara Sheikhupura (3G-CI-4833),HLHRBSC08,LAHORE_CLUSTER_01_Urban,CENTER01,SHAHDARA_City,100%,98.01,99.6021,97.1014,100,94.4056,0.6042,1.0101,235.7916,0.0,0,0,0.0,99.6528,99.0648,98.5075,99.6037,0.0,4.9115,82.2529,100,0.3979,7.8597,0.0,0.4153,7.4444,14,0,0.0,7.8514,7.8597,1.0328,24,21.1875,21.1875,16,8,17.0,4.1875,31,31.0,31.0,76,273,122,321,344,0,0,0,163,757,757,0,0,0,163,895,0,757,0,0,0,145,147,273,0,0,11,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,0,754,757,201,0,0,48.951,0.6993,0,0,13.986,36.3636,61.5385,38.4615,0,268,276,0,0,0,0,13,13,0,133,133,14.222000000000001,23.0828,0.3255,0.3611,2,0,2,0,2,1,1,0,0,0,0,0,0,2,/0,0.5814,0.0,0.5952,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.8303,12.8392,0.0441,0.0,0.0,0.0028,10.8392,0.0441,0.0,0.0,0.0028,2.0,0.0,0.0,0.0,0.0,0,1,0,0,299,0.2545,0.6818,99.6979,471.5832,0,124,189,504897,0.0257,201,0,757,0,133,0,331,2,50511,50687,50212,50686,276,268,0,754,198,201,594,591,0.0213,0.0213,7
2019-08-09 12:00:00,8/7/2019,23041,23041_Shad Bagh Lahore-Z1 (3G-CI-4199),90,3041_Shad Bagh Lahore-Z1 (3G-CI-4199),HLHRBSC08,LAHORE_CLUSTER_03_Urban,CENTER01,LAHORE_City,100%,85.2792,100.0,98.75,100,97.5207,0.369,0.6579,373.0002,0.0,0,0,0.0,98.5952,98.7011,100.0,88.3041,0.0,4.0273,82.2795,100,0.0,0.0889,6.1278,6.2167,0.0,1,12,6.0875,0.0889,6.2167,0.5739,11,20.0,20.0,0,11,0.0,20.0,15,15.0,15.0,63,145,89,249,272,0,0,0,117,513,513,0,0,0,119,577,0,513,0,0,0,89,79,143,0,0,10,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,0,453,513,152,0,0,97.5207,2.4793,0,0,0,0,0,0,0,237,240,0,0,0,0,1,1,0,119,119,15.7513,19.778,0.5697,0.3694,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0.3704,0,0.0,/0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.8659,13.0295,0.1172,0.016,0.0,0.0,1.8854,0.0213,0.0,0.0,0.0,11.1441,0.0959,0.016,0.0,0.0,1,1,8,9,191,0.1609,0.7763,99.8155,373.0002,0,10,1,0,0.0031,152,0,513,0,119,0,271,1,39093,39650,39135,39650,240,237,0,453,152,152,394,336,0.0,0.1216,6
2019-08-09 12:00:00,8/7/2019,23010,23010_PTCL Exchange Baghban (Gold) Lahore-Z1 (3G-CI-4184),103,3010_PTCL Exchange Baghban (Gold) Lahore-Z1 (3G-CI-4184),HLHRBSC08,LAHORE_CLUSTER_03_Urban,CENTER01,LAHORE_City,100%,97.1303,98.9207,98.0926,97.3822,98.8636,0.5137,0.7614,260.8612,0.0,0,0,0.0,98.167,98.3852,98.01,97.6521,0.4482,4.5535,56.0322,100,0.6339,0.0139,13.0292,9.4306,3.6125,1,23,13.0111,0.0139,13.0431,5.9259,18,34.4708,34.4708,8,10,16.0,18.4708,31,31.0,31.0,164,410,229,1178,838,0,0,0,2993,4685,4685,21,1,0,3096,1937,0,4685,0,0,0,235,899,409,0,0,15,0,110,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,394,0,4575,4685,402,0,0,57.3864,11.3636,2.8409,0,19.8864,4.5455,77.5591,11.0236,2,360,367,158,155,3,0,254,254,0,31,33,18.0768,22.0351,0.8953,0.6152,3,0,3,0,3,2,1,0,0,0,0,0,3,0,0.3593,0,0.4392,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.077,17.9938,1.3691,0.1524,0.1947,0.0454,0.9874,0.2514,0.0641,0.1733,0.0374,17.0063,1.1177,0.0884,0.0214,0.008,23,16,55,46,1050,0.23,0.4416,99.1748,782.5836,0,0,0,0,0.0,402,0,4685,0,191,0,584,3,77814,79267,77987,79267,367,360,21,4575,394,402,1589,1582,1.2152,1.9868,17
2019-08-09 12:00:00,8/7/2019,13107,13107_Shahdra Machis Factory Lahore-Z1 (3G-CI-4831),172,3107_Shahdra Machis Factory Lahore-Z1 (3G-CI-4831),HLHRBSC08,LAHORE_CLUSTER_01_Urban,CENTER01,SHAHDARA_City,100%,99.6139,99.8797,99.1713,98.913,99.4382,0.2268,0.3876,506.5002,0.0,0,0,0.0,97.5085,98.8969,99.6139,99.521,0.0,4.3222,68.139,100,0.1203,0.1097,8.3319,8.4417,0.0,2,16,8.3292,0.1097,8.4417,1.0025,12,22.0,22.0,0,12,0.0,22.0,15,15.0,15.0,103,324,153,316,446,0,0,0,189,835,835,0,2,0,193,455,0,835,0,0,0,159,115,324,2,0,15,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258,0,831,835,259,0,0,91.0112,1.6854,0,0,0,1.1236,0,0,2,359,362,0,0,0,0,5,5,0,182,184,19.1446,26.0716,0.3908,0.6984,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0.2268,0,0.2198,/0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0573,11.7733,0.7653,0.0533,0.0133,0.0027,1.8133,0.048,0.0107,0.0053,0.0,9.96,0.7173,0.0427,0.008,0.0027,1,1,10,80,577,0.1185,0.6859999999999999,99.6692,506.5002,0,11,0,0,0.0062,259,0,835,0,184,0,441,1,51269,52579,51999,52579,362,359,0,831,258,259,642,642,0.1269,0.55,6
